Category,Name,Count,Details
Tested Method,__init__,98,Called 98 times in tests
Tested Method,add_item,64,Called 64 times in tests
Tested Method,remove_item,7,Called 7 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,11,Called 11 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_values_for_all_parameters,93.3,"Similarity: 93.3% (lines 6, 25)"
Potential Duplicate,test_init_tax_rate_zero_boundary <-> test_init_tax_rate_one_boundary,100.0,"Similarity: 100.0% (lines 31, 35)"
Potential Duplicate,test_init_tax_rate_zero_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 31, 39)"
Potential Duplicate,test_init_tax_rate_zero_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 31, 43)"
Potential Duplicate,test_init_tax_rate_one_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 35, 39)"
Potential Duplicate,test_init_tax_rate_one_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 35, 43)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_add_item_with_explicit_quantity,90.0,"Similarity: 90.0% (lines 79, 87)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_add_item_multiple_different_items,84.0,"Similarity: 84.0% (lines 79, 92)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_add_item_same_name_and_price_merges_quantity,87.5,"Similarity: 87.5% (lines 79, 99)"
