Category,Name,Count,Details
Tested Method,__init__,16,Called 16 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_custom_values <-> test_calculate_tax_success,82.9,"Similarity: 82.9% (lines 12, 145)"
Potential Duplicate,test_add_item_success_default_quantity <-> test_total_items_multiple,83.3,"Similarity: 83.3% (lines 41, 205)"
Potential Duplicate,test_add_item_success_increase_quantity <-> test_total_items_multiple,85.7,"Similarity: 85.7% (lines 45, 205)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 54, 58)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_same_name,90.0,"Similarity: 90.0% (lines 54, 62)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_price_type,90.0,"Similarity: 90.0% (lines 54, 71)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity_type,90.0,"Similarity: 90.0% (lines 54, 75)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_same_name,90.0,"Similarity: 90.0% (lines 58, 62)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_price_type,90.0,"Similarity: 90.0% (lines 58, 71)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_quantity_type,90.0,"Similarity: 90.0% (lines 58, 75)"
