Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,24,Called 24 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_value_error_threshold_negative <-> test_init_value_error_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 42, 46)"
Potential Duplicate,test_add_item_success <-> test_add_item_increment_quantity,90.0,"Similarity: 90.0% (lines 50, 57)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_type_error_quantity,85.0,"Similarity: 85.0% (lines 63, 71)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_empty_name,90.0,"Similarity: 90.0% (lines 63, 75)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_zero_quantity,86.7,"Similarity: 86.7% (lines 63, 87)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_different_price,85.0,"Similarity: 85.0% (lines 63, 91)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_type_error_quantity,85.0,"Similarity: 85.0% (lines 67, 71)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_value_error_zero_price,90.0,"Similarity: 90.0% (lines 67, 79)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_value_error_negative_price,90.0,"Similarity: 90.0% (lines 67, 83)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_value_error_zero_quantity,86.7,"Similarity: 86.7% (lines 67, 87)"
