Category,Name,Count,Details
Tested Method,__init__,4,Called 4 times in tests
Tested Method,add_item,18,Called 18 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,5,Called 5 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple,86.7,"Similarity: 86.7% (lines 25, 30)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 36, 40)"
Potential Duplicate,test_remove_item_existing <-> test_clear_order,81.2,"Similarity: 81.2% (lines 46, 56)"
Potential Duplicate,test_calculate_total_no_discount <-> test_calculate_total_with_discount,85.0,"Similarity: 85.0% (lines 94, 104)"
