Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,30,Called 30 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,9,Called 9 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_custom_values <-> test_calculate_tax_valid,83.3,"Similarity: 83.3% (lines 14, 146)"
Potential Duplicate,test_init_invalid_threshold_value <-> test_init_invalid_shipping_cost_value,100.0,"Similarity: 100.0% (lines 28, 36)"
Potential Duplicate,test_add_item_valid <-> test_add_item_existing_increase_quantity,85.0,"Similarity: 85.0% (lines 44, 54)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_existing_increase_quantity,82.9,"Similarity: 82.9% (lines 49, 54)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 60, 70)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_name_clash_different_price,86.7,"Similarity: 86.7% (lines 60, 76)"
Potential Duplicate,test_add_item_invalid_name <-> test_add_item_type_errors,84.0,"Similarity: 84.0% (lines 60, 81)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_name_clash_different_price,85.0,"Similarity: 85.0% (lines 70, 76)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_errors,83.3,"Similarity: 83.3% (lines 70, 81)"
Potential Duplicate,test_add_item_name_clash_different_price <-> test_add_item_type_errors,82.9,"Similarity: 82.9% (lines 76, 81)"
