Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,29,Called 29 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,9,Called 9 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_default_values <-> test_init_valid_custom_values,85.0,"Similarity: 85.0% (lines 9, 15)"
Potential Duplicate,test_init_negative_threshold <-> test_init_negative_shipping_cost,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_success <-> test_add_item_increase_quantity,88.6,"Similarity: 88.6% (lines 43, 52)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items,83.3,"Similarity: 83.3% (lines 48, 181)"
Potential Duplicate,test_add_item_increase_quantity <-> test_get_subtotal_calculation,81.8,"Similarity: 81.8% (lines 52, 101)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 58, 68)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,85.0,"Similarity: 85.0% (lines 62, 68)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_conflicting_price,84.0,"Similarity: 84.0% (lines 68, 74)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_errors,82.9,"Similarity: 82.9% (lines 68, 79)"
Potential Duplicate,test_add_item_conflicting_price <-> test_add_item_type_errors,86.7,"Similarity: 86.7% (lines 74, 79)"
