Category,Name,Count,Details
Tested Method,__init__,101,Called 101 times in tests
Tested Method,add_item,78,Called 78 times in tests
Tested Method,remove_item,12,Called 12 times in tests
Tested Method,get_subtotal,14,Called 14 times in tests
Tested Method,apply_discount,9,Called 9 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,16,Called 16 times in tests
Tested Method,total_items,11,Called 11 times in tests
Tested Method,list_items,8,Called 8 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 30, 34)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 30, 38)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_init_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 34, 38)"
Potential Duplicate,test_add_item_single_item_with_quantity <-> test_add_item_same_name_twice,84.0,"Similarity: 84.0% (lines 54, 90)"
Potential Duplicate,test_add_item_single_item_with_quantity <-> test_total_items_single_item_quantity_one,93.3,"Similarity: 93.3% (lines 54, 411)"
Potential Duplicate,test_add_item_single_item_with_quantity <-> test_total_items_single_item_quantity_greater_than_one,90.0,"Similarity: 90.0% (lines 54, 416)"
Potential Duplicate,test_add_item_single_item_with_quantity <-> test_total_items_multiple_items,90.0,"Similarity: 90.0% (lines 54, 421)"
Potential Duplicate,test_add_item_single_item_with_quantity <-> test_clear_order_total_items_is_zero,80.8,"Similarity: 80.8% (lines 54, 457)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single_item_quantity_greater_than_one,85.0,"Similarity: 85.0% (lines 59, 416)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_multiple_items,86.7,"Similarity: 86.7% (lines 59, 421)"
