Category,Name,Count,Details
Tested Method,__init__,47,Called 47 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_threshold_type_error <-> test_init_threshold_negative,100.0,"Similarity: 100.0% (lines 23, 39)"
Potential Duplicate,test_init_threshold_type_error <-> test_init_shipping_negative,100.0,"Similarity: 100.0% (lines 23, 43)"
Potential Duplicate,test_init_threshold_negative <-> test_init_shipping_negative,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_add_item_new <-> test_add_item_quantity,92.0,"Similarity: 92.0% (lines 47, 54)"
Potential Duplicate,test_add_item_new <-> test_add_item_existing_update,90.0,"Similarity: 90.0% (lines 47, 59)"
Potential Duplicate,test_add_item_quantity <-> test_add_item_existing_update,96.0,"Similarity: 96.0% (lines 54, 59)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_quantity_type_error,85.0,"Similarity: 85.0% (lines 66, 76)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 66, 81)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_quantity_less_than_one,86.7,"Similarity: 86.7% (lines 66, 86)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_price_mismatch,85.0,"Similarity: 85.0% (lines 66, 96)"
