Category,Name,Count,Details
Tested Method,__init__,4,Called 4 times in tests
Tested Method,add_item,21,Called 21 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,5,Called 5 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_accumulation <-> test_total_items_sum,92.0,"Similarity: 92.0% (lines 34, 72)"
Potential Duplicate,test_add_item_negative_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 93, 97)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 93, 101)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_exceeding_subtotal,85.0,"Similarity: 85.0% (lines 93, 105)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 97, 101)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_exceeding_subtotal,90.0,"Similarity: 90.0% (lines 97, 105)"
Potential Duplicate,test_apply_discount_full <-> test_apply_discount_exceeding_subtotal,90.0,"Similarity: 90.0% (lines 101, 105)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_zero_subtotal,90.0,"Similarity: 90.0% (lines 113, 122)"
Potential Duplicate,test_calculate_total_no_discount <-> test_calculate_total_with_discount,83.3,"Similarity: 83.3% (lines 135, 139)"
