Category,Name,Count,Details
Tested Method,__init__,106,Called 106 times in tests
Tested Method,add_item,79,Called 79 times in tests
Tested Method,remove_item,10,Called 10 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,19,Called 19 times in tests
Tested Method,total_items,10,Called 10 times in tests
Tested Method,list_items,6,Called 6 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_default_values <-> test_init_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_tax_rate_maximum_boundary,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_init_negative_free_shipping_threshold <-> test_init_shipping_cost_invalid_type_list,100.0,"Similarity: 100.0% (lines 49, 65)"
Potential Duplicate,test_add_item_single_item_default_quantity <-> test_add_item_with_custom_quantity,82.5,"Similarity: 82.5% (lines 69, 77)"
Potential Duplicate,test_add_item_single_item_default_quantity <-> test_add_item_duplicate_increases_quantity,82.2,"Similarity: 82.2% (lines 69, 82)"
